n,theta,t.pval,w.pval
50,0.1,0.345735363431008,0.414043649271077
50,0.1,0.573578789718073,0.593996156848794
50,0.1,0.50986577436191,0.558914292270608
50,0.1,0.0601989290106307,0.0772849416893743
50,0.1,0.0311289441281026,0.0362599773766033
50,0.1,0.0884346899254825,0.118545304495149
50,0.1,0.36989922018771,0.328285854569772
50,0.1,0.00692831479980372,0.0111475837147487
50,0.1,0.0533886700499792,0.0724143587918418
50,0.1,0.125273561065489,0.129841742013805
50,0.1,0.00196464182230449,0.00243033436764026
50,0.1,0.000269979743052071,0.000824693650141446
50,0.1,0.203940894336273,0.206987743769388
50,0.1,0.0234652939876939,0.0241295694124826
50,0.1,0.136983283976845,0.17690647878229
50,0.1,0.234643861233145,0.284766251628579
50,0.1,0.274524891896545,0.280105617754048
50,0.1,0.293057258152108,0.306184152721059
50,0.1,0.122497791917911,0.161267203702261
50,0.1,0.350996697351841,0.374270932733802
50,0.1,0.0941431400470393,0.113165275199104
50,0.1,0.121226345402872,0.137269259200517
50,0.1,0.356602686202692,0.419423827309639
50,0.1,0.054101377835161,0.0834534794273473
50,0.1,0.034082196868904,0.0466106118280824
50,0.1,0.0684979345123617,0.0714690911582161
50,0.1,0.0587295132709998,0.0803244720165607
50,0.1,0.217582694708301,0.24420846749115
50,0.1,0.00367665949353059,0.00564682850827378
50,0.1,0.297845087120195,0.34083611835969
50,0.1,0.2238478130304,0.237765003236315
50,0.1,0.119646813215144,0.117183648677564
50,0.1,0.313580383825442,0.351005588484804
50,0.1,0.10018698956959,0.104173796045674
50,0.1,0.505469584547818,0.550741777539583
50,0.1,0.0144729844686951,0.0226071835281949
50,0.1,0.499924738321247,0.515122675680082
50,0.1,0.11378876998992,0.111847922258214
50,0.1,0.804480314152336,0.783024496290964
50,0.1,0.0155424602916564,0.0121980839714209
50,0.1,0.656576691168512,0.740397758908204
50,0.1,0.122941270928007,0.134264147162901
50,0.1,0.344991386019257,0.315926459982311
50,0.1,0.381305106094961,0.379507325126327
50,0.1,0.241600579655698,0.237765003236315
50,0.1,0.285791862887327,0.284766251628579
50,0.1,0.379598672220893,0.315926459982311
50,0.1,0.0525516642930475,0.0677824864897818
50,0.1,0.250559975392772,0.30136334723597
50,0.1,0.174294489005115,0.199197004893951
50,0.1,0.202528695958456,0.173350786391396
50,0.1,0.129594827200122,0.135761008395451
50,0.1,0.0861954715715013,0.106688241611953
50,0.1,0.464902280529251,0.534335453150706
50,0.1,0.253931322121974,0.280105617754048
50,0.1,0.542325353740572,0.528852282376067
50,0.1,0.602889671390051,0.726815248917343
50,0.1,0.213710748558209,0.259602241091796
50,0.1,0.00429195582391664,0.00712788765777575
50,0.1,0.929617400698973,0.941599566241739
50,0.1,3.31704478717391e-05,5.73719400676919e-05
50,0.1,0.438171127581412,0.446531482770373
50,0.1,0.0254876730903193,0.0287659791948539
50,0.1,0.000257842770161218,0.000379084973988984
50,0.1,0.0269188772191795,0.0274334445277163
50,0.1,0.112463832754269,0.104173796045674
50,0.1,0.00418894859221162,0.00355085690845557
50,0.1,0.104025733782076,0.121302071978693
50,0.1,0.181086566907932,0.201127945064709
50,0.1,0.0386023584763533,0.0265739985410974
50,0.1,0.00318666129579889,0.00462846091811808
50,0.1,0.242140699359191,0.264090713647199
50,0.1,0.00605914910617899,0.00362494071651398
50,0.1,0.106193973369854,0.119918103788334
50,0.1,0.442861161426897,0.46840538305389
50,0.1,0.275041602400054,0.298965829596846
50,0.1,0.827162502848149,0.882816351322436
50,0.1,0.186213623396785,0.187847603733665
50,0.1,0.399678705292159,0.509624892866714
50,0.1,0.00192906169829647,0.00204409218208443
50,0.1,0.600466798131476,0.620492674873673
50,0.1,0.424225459743951,0.398003484821448
50,0.1,0.13451250572767,0.125521231199805
50,0.1,0.0294077118742718,0.0287659791948539
50,0.1,0.419478264545005,0.449258222460417
50,0.1,0.233389331202148,0.268618392201395
50,0.1,0.69207903621669,0.724517733896373
50,0.1,0.169819492052274,0.175122908316594
50,0.1,0.312101156157277,0.338311371987662
50,0.1,0.0273365586364162,0.0296838977984019
50,0.1,0.0114053027561199,0.0145586787333971
50,0.1,0.35442496847969,0.403332514339175
50,0.1,0.0601403053828617,0.10293280565821
50,0.1,0.265851502056452,0.261841544521199
50,0.1,0.65515253179729,0.623113701820242
50,0.1,0.185123897999287,0.182325762126884
50,0.1,0.234793142305643,0.261841544521199
50,0.1,0.423662176513005,0.465664546849294
50,0.1,0.388423654746076,0.38213390099916
50,0.1,0.0448696804607267,0.0414771695635798
50,0.1,0.568176780507867,0.596667485660825
50,0.1,0.7398921559084,0.791036761605175
50,0.1,0.558425840338639,0.601996515178552
50,0.1,0.197990793845353,0.23141592010587
50,0.1,0.239932544762235,0.242050243220594
50,0.1,0.425130037116269,0.5041252808127
50,0.1,0.42371444718523,0.424819112084477
50,0.1,0.0105254740328916,0.0107499450345856
50,0.1,0.0670340430335743,0.0500699222862544
50,0.1,0.482375136401812,0.506875250193874
50,0.1,0.328964349956634,0.338311371987662
50,0.1,0.644893250156471,0.696230517128944
50,0.1,0.665640397337727,0.615234087542388
50,0.1,0.215568233277694,0.223099510891302
50,0.1,0.0837172748536086,0.109246197587028
50,0.1,0.17410757955732,0.227236274513825
50,0.1,0.131498573257909,0.135761008395451
50,0.1,0.092902295152711,0.100483115249756
50,0.1,0.10910181688411,0.119918103788334
50,0.1,0.957677548196414,0.967914549914378
50,0.1,0.554326287112765,0.561633073988331
50,0.1,0.176496372598213,0.187847603733665
50,0.1,0.0390021618692855,0.0439835241765069
50,0.1,0.520193355117079,0.493124749806126
50,0.1,0.796616410074225,0.793012256230612
50,0.1,0.125594401108102,0.210949795309431
50,0.1,0.0404896180738184,0.03015189437493
50,0.1,0.0538593899105687,0.0433457624746462
50,0.1,0.379572940678035,0.358703835591569
50,0.1,0.388445375447822,0.45471876938553
50,0.1,0.808185304781677,0.806528461427697
50,0.1,0.12976794874744,0.134264147162901
50,0.1,0.873946280014645,0.894574403356137
50,0.1,0.328994473881234,0.315926459982311
50,0.1,0.110825816823854,0.129841742013805
50,0.1,0.144045907638121,0.149746815210338
50,0.1,0.0460434319050197,0.039087816892405
50,0.1,0.12408588443955,0.125521231199805
50,0.1,0.055047765845116,0.0446288317331628
50,0.1,0.633694603503038,0.625729067266198
50,0.1,0.133087718676479,0.17870148644116
50,0.1,0.0233687155689761,0.0233579406560498
50,0.1,0.17241081568387,0.157918177659214
50,0.1,0.208620118181588,0.248555860373478
50,0.1,0.0817639354697736,0.0724143587918418
50,0.1,0.0752231471448941,0.0945455394291313
50,0.1,0.0435041442916944,0.0420926434814247
50,0.1,0.0549872236297587,0.0608517801083459
50,0.1,0.928243937839333,0.934004865096015
50,0.1,0.264591225716909,0.259602241091796
50,0.1,0.0197138942164134,0.0201377872519711
50,0.1,0.00836645815275175,0.0086137803161254
50,0.1,0.727119370415162,0.738158455478801
50,0.1,0.211520310757343,0.216975503709036
50,0.1,0.135431069888814,0.16637697065725
50,0.1,0.100023445392215,0.0911094423457611
50,0.1,0.723019373446342,0.75579153250885
50,0.1,0.0819907289521615,0.0957118745318367
50,0.1,0.0127776341777861,0.0173022759384011
50,0.1,0.490847403165463,0.528852282376067
50,0.1,0.93243976739551,0.947758139542049
50,0.1,0.0401057081727324,0.0486623987299967
50,0.1,0.00652524730987207,0.00511512647749544
50,0.1,0.501872534272568,0.471147717623933
50,0.1,0.156247735670871,0.144981827769392
50,0.1,0.17974290338132,0.235638089491017
50,0.1,0.0887472008868531,0.10293280565821
50,0.1,0.0179242758772657,0.0198044167788804
50,0.1,0.169416780745237,0.134264147162901
50,0.1,0.125150468633159,0.129841742013805
50,0.1,0.354408361922285,0.54528123061447
50,0.1,0.0284374458375777,0.0446288317331628
50,0.1,0.326765530750474,0.361282912676063
50,0.1,0.396176509631347,0.451987360566294
50,0.1,0.168248005314441,0.199197004893951
50,0.1,0.657099538050511,0.710536424660142
50,0.1,0.054202272425827,0.0651152621560481
50,0.1,0.0201681367676145,0.015339462941176
50,0.1,0.0503746629680689,0.034645203620629
50,0.1,0.0194328157353065,0.0161559362693393
50,0.1,0.720122227942043,0.686521486846586
50,0.1,0.402121449299913,0.356131185385601
50,0.1,0.563896090203686,0.620492674873673
50,0.1,0.408081132475806,0.363868309821628
50,0.1,0.66615698794831,0.69863665276403
50,0.1,0.267184835428725,0.235638089491017
50,0.1,0.155617649254307,0.159586941012086
50,0.1,0.0711771360561874,0.101702590594244
50,0.1,0.137935698380902,0.148147011354237
50,0.1,0.423845740441866,0.435651049940781
50,0.1,0.0931764570667884,0.107961764369851
50,0.1,0.488778497992872,0.526108579017851
50,0.1,0.0999015704377062,0.099274343315227
50,0.1,0.00501595577988041,0.00385558598282898
50,0.1,0.0434873487360919,0.0368117355362291
50,0.1,0.824275866556665,0.806528461427697
50,0.1,0.0131334803942684,0.0109471935439372
50,0.1,0.0685716386380813,0.0911094423457611
50,0.1,0.0114603449279966,0.0103647132286609
50,0.1,0.019564187361819,0.0222394986387759
50,0.1,0.784819568861869,0.806528461427697
50,0.1,0.231900740590219,0.205023343191443
50,0.1,0.077786542088237,0.0552534058309644
50,0.1,0.157875704049371,0.175122908316594
50,0.1,0.0711219257391202,0.0803244720165607
50,0.1,0.00789858528930126,0.0072655492578428
50,0.1,0.252924846388355,0.28243131099773
50,0.1,0.465032706141929,0.493124749806126
50,0.1,0.289864758834204,0.303769482871056
50,0.1,0.423093137046905,0.462925338374248
50,0.1,0.0611635222391506,0.0686900713490269
50,0.1,0.152060275517507,0.162958964568799
50,0.1,0.382734578351258,0.462925338374248
50,0.1,0.00308062154488092,0.00294285961268628
50,0.1,0.436618562213646,0.457452320893488
50,0.1,0.300015140213126,0.379507325126327
50,0.1,0.0987918494816706,0.0824004566473797
50,0.1,0.086941274826604,0.099274343315227
50,0.1,0.46683234370494,0.416731788649745
50,0.1,0.749229504858562,0.710536424660142
50,0.1,0.595095992387006,0.561633073988331
50,0.1,0.172289663676773,0.203070067189472
50,0.1,0.256576581686427,0.289463575339858
50,0.1,0.0768370144024842,0.104173796045674
50,0.1,0.493997124732753,0.509624892866714
50,0.1,0.456291107424312,0.462925338374248
50,0.1,0.0655002705645317,0.0633828552868835
50,0.1,0.000707081805858054,0.000786638125333726
50,0.1,0.360938294867057,0.384765912457612
50,0.1,0.0553462993361111,0.0608517801083459
50,0.1,0.751793016838504,0.766478287512522
50,0.1,0.319029633916557,0.348452850992189
50,0.1,0.0712745956268555,0.0793014165617483
50,0.1,0.660063948802885,0.643868814614399
50,0.1,0.02587699150159,0.0274334445277163
50,0.1,0.654524926743545,0.656631985910349
50,0.1,0.921488049870527,0.932217513510218
50,0.1,0.249472809034916,0.184155001620108
50,0.1,0.0284261850384628,0.0408690082645378
50,0.1,0.00544824921575863,0.00740554975283459
50,0.1,0.176058212101575,0.161267203702261
50,0.1,0.297176706098155,0.287110365010305
50,0.1,0.147940209531524,0.1529808788214
50,0.1,0.0586403243745743,0.064244520218026
50,0.1,0.0795712593936532,0.078288255791088
50,0.1,0.224838655888454,0.219005967521731
50,0.1,0.188336053485759,0.171590123196526
50,0.1,0.498948136439987,0.5041252808127
50,0.1,0.123453249680449,0.15135810259732
50,0.1,0.138630392715279,0.140319986310437
50,0.1,0.392183777757459,0.451987360566294
50,0.1,0.90233714440117,0.925666407656222
50,0.1,0.758733333611593,0.810289069272573
50,0.1,0.38793065033228,0.400665688585164
50,0.1,0.03555770476101,0.0522418604579506
50,0.1,0.0388464378184847,0.0439835241765069
50,0.1,0.132943997533977,0.126950111856596
50,0.1,0.126924858985832,0.141862488550037
50,0.1,0.354334566987371,0.356131185385601
50,0.1,0.364985776608504,0.482129445201478
50,0.1,0.309207742778743,0.328285854569772
50,0.1,0.0821478729408826,0.0592087824137434
50,0.1,0.159101156928126,0.185995621228524
50,0.1,0.0643851382816518,0.0834534794273473
50,0.1,0.0195022087253622,0.0245233447260679
50,0.1,0.199868568571452,0.233521712487478
50,0.1,0.102241816398973,0.110541573171392
50,0.1,0.023866398292118,0.0211665852451649
50,0.1,0.456765549798311,0.462925338374248
50,0.1,0.324589767730862,0.328285854569772
50,0.1,0.432110129787066,0.441085707729392
50,0.1,0.604794425509885,0.580576172690361
50,0.1,0.0191323576235672,0.0201377872519711
50,0.1,0.755372406571339,0.806528461427697
50,0.1,0.372258304141212,0.451987360566294
50,0.1,0.624297157642162,0.623113701820242
50,0.1,0.174704962391218,0.159586941012086
50,0.1,0.0700421600784943,0.0705333217122929
50,0.1,0.362938795872536,0.348452850992189
50,0.1,0.292028995523741,0.261841544521199
50,0.1,0.0253054690451357,0.0233579406560498
50,0.1,0.518412511460153,0.596667485660825
50,0.1,0.353310077712227,0.363868309821628
50,0.1,0.105836922120306,0.135761008395451
50,0.1,0.104569859981626,0.205023343191443
50,0.1,0.571216296827478,0.764361910508983
50,0.1,0.0070253002448188,0.00894161231141723
50,0.1,0.0528296597581019,0.053730924490762
50,0.1,8.73387472808144e-06,2.20775190654165e-05
50,0.1,0.00253745569489152,0.00326792842951618
50,0.1,0.040177777726045,0.0625302132622085
50,0.1,0.0761260645472042,0.0845165840764393
50,0.1,0.222491303886143,0.210949795309431
50,0.1,0.52358556446662,0.542547679106512
50,0.1,0.281149067336853,0.296577012617008
50,0.1,0.00688753273327725,0.00462846091811808
50,0.1,0.507174635763494,0.520617585201631
50,0.1,0.551076637097569,0.569771482391042
50,0.1,0.208652118903676,0.212947381522663
50,0.1,0.15145811779518,0.118545304495149
50,0.1,0.035170497741072,0.0385083229648426
50,0.1,0.211251031307019,0.248555860373478
50,0.1,0.56983634867561,0.528852282376067
50,0.1,0.8979716364713,0.906610283996122
50,0.1,0.0599670126019744,0.087766841758416
50,0.1,0.000569061078780519,0.0013705842414411
50,0.1,0.269937092771059,0.250744919587857
50,0.1,0.0142934560460811,0.013812342909452
50,0.1,0.0193891106791301,0.0245233447260679
50,0.1,0.0260468801703334,0.031106244751654
50,0.1,0.132764201725467,0.138788914018365
50,0.1,0.0243703429701811,0.0362599773766033
50,0.1,0.38707951970178,0.419423827309639
50,0.1,0.103883706139152,0.11449366155105
50,0.1,0.394910179908374,0.424819112084477
50,0.1,0.283797124403445,0.248555860373478
50,0.1,0.0910825137661337,0.066884191956657
50,0.1,0.156975069849489,0.1529808788214
50,0.1,0.0198921296325901,0.0315927120778268
50,0.1,0.0762632524965099,0.111847922258214
50,0.1,0.128770701034671,0.11449366155105
50,0.1,0.0627474885965706,0.066884191956657
50,0.1,0.0587761329839851,0.0584004337582606
50,0.1,0.162087170963784,0.143416432213154
50,0.1,0.886579442055806,0.903111239021525
50,0.1,0.147969407728985,0.17870148644116
50,0.1,0.720546431784868,0.726815248917343
50,0.1,0.110571060895925,0.104173796045674
50,0.1,0.738937515359323,0.787052618477337
50,0.1,0.0636684642049971,0.0592087824137434
50,0.1,0.133715467812143,0.16637697065725
50,0.1,0.315428427305256,0.348452850992189
50,0.1,0.0357443508612999,0.0341202530587477
50,0.1,0.59446924523009,0.596667485660825
50,0.1,0.0959335303637822,0.115833110065509
50,0.1,0.545629094643846,0.517870554798522
50,0.1,0.671623452831163,0.71756868900227
50,0.1,0.542565041413844,0.620492674873673
50,0.1,0.0415219150069037,0.0385083229648426
50,0.1,0.417669704443237,0.422119642786362
50,0.1,0.0871071684292705,0.0933897160038775
50,0.1,0.271674577080538,0.303769482871056
50,0.1,0.00365723808288097,0.00401656992360133
50,0.1,0.418733053197724,0.457452320893488
50,0.1,0.117267343975897,0.144981827769392
50,0.1,0.00953214775486941,0.0140573694451926
50,0.1,0.573948282103082,0.623113701820242
50,0.1,0.244263665109869,0.275482266103627
50,0.1,0.0327630427173292,0.0466106118280824
50,0.1,0.00283111927106417,0.00385558598282898
50,0.1,0.202456526315735,0.219005967521731
50,0.1,0.00034023517533323,0.000971622399934279
50,0.1,0.329737368156841,0.361282912676063
50,0.1,0.0577883480435824,0.0576007777612994
50,0.1,0.91678019213928,0.915483415923561
50,0.1,0.0382976283974615,0.0362599773766033
50,0.1,0.74806557579786,0.789050204690569
50,0.1,0.0227521297056085,0.0270008675462484
50,0.1,0.23675413254683,0.255153480815169
50,0.1,0.00806139350956115,0.00769269964642116
50,0.1,0.253553299187361,0.257372866036953
50,0.1,0.134278099389004,0.193471538572303
50,0.1,0.438176181051848,0.5041252808127
50,0.1,0.356370128352488,0.345906958757371
50,0.1,0.22628391201945,0.259602241091796
50,0.1,0.352793020886804,0.356131185385601
50,0.1,0.0167163744729402,0.0218768723189357
50,0.1,0.147722220056131,0.17690647878229
50,0.1,0.0490169596789541,0.0522418604579506
50,0.1,0.262432085488943,0.306184152721059
50,0.1,0.589141488805361,0.537074661625752
50,0.1,0.215513037433263,0.212947381522663
50,0.1,0.567622006596917,0.54528123061447
50,0.1,0.522577159664005,0.591320444540207
50,0.1,0.0236950316018778,0.0515097173188044
50,0.1,0.554345018899885,0.612596754590682
50,0.1,0.224430105994306,0.212947381522663
50,0.1,0.0524201981915385,0.0500699222862544
50,0.1,0.0899589296575554,0.0968887609784752
50,0.1,0.613452050721206,0.65916388164031
50,0.1,0.824708863875854,0.835337778653789
50,0.1,0.123732686595768,0.131304530816753
50,0.1,0.372537466760812,0.422119642786362
50,0.1,0.273120800565778,0.277789245361035
50,0.1,0.772325188222176,0.817674237873116
50,0.1,0.276869375749899,0.363868309821628
50,0.1,0.133400708478829,0.126950111856596
50,0.1,0.00515782244262561,0.00798960509360435
50,0.1,0.594200959490248,0.564348950059219
50,0.1,0.602792761667976,0.564348950059219
50,0.1,0.183270918481045,0.195368776617869
50,0.1,0.154925378648048,0.169840927770333
50,0.1,0.00411658750451806,0.00426934032745865
50,0.1,0.0469489127862467,0.0500699222862544
50,0.1,0.0335010826336083,0.0253270873838743
50,0.1,0.564324720123294,0.517870554798522
50,0.1,0.067975819200802,0.0592087824137434
50,0.1,0.252195130422158,0.264090713647199
50,0.1,0.23749523241357,0.266349684575924
50,0.1,0.230168101792771,0.270896770209574
50,0.1,0.226781583207128,0.237765003236315
50,0.1,0.00970534761543793,0.0115579508315589
50,0.1,0.00764869166067906,0.00401656992360133
50,0.1,0.0048766498771017,0.00453623970458497
50,0.1,0.00540050672877112,0.00685945090588964
50,0.1,0.120561325372677,0.11449366155105
50,0.1,0.00934957370549852,0.0119813733244204
50,0.1,0.679294758088561,0.69863665276403
50,0.1,0.138492075904632,0.175122908316594
50,0.1,0.0154617413046576,0.015339462941176
50,0.1,0.0305816524023343,0.031106244751654
50,0.1,0.0768891083750137,0.0762914257767024
50,0.1,0.32078774981798,0.343368014089651
